Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"YV","03/01/2006","7245","N77195","IAD","13:59","13:51","74","76","-8","13:46","5","0","0","0","0","0"
"YV","03/01/2007","2642","N908FJ","CLT","18:08","20:18","113","111","130","20:14","4","130","0","0","0","0"
"YV","03/01/2009","7151","N75996","ORD","08:46","08:33","106","96","-13","08:28","5","0","0","0","0","0"
"YV","03/01/2009","7205","N77331","IAD","18:25","18:19","80","60","-6","18:16","3","0","0","0","0","0"
"YV","03/01/2010","7267","N506MJ","IAD","13:36","13:42","75","81","6","13:38","4","0","0","0","0","0"
"YV","03/01/2010","7287","N515MJ","ORD","19:27","19:18","100","95","-9","19:13","5","0","0","0","0","0"
"YV","03/01/2011","7215","N503MJ","IAD","23:30","23:19","70","70","-11","23:15","4","0","0","0","0","0"
"YV","03/01/2011","7244","N518LR","ORD","16:10","16:10","99","93","0","16:07","3","0","0","0","0","0"
"YV","03/01/2012","3734","N518LR","ORD","22:39","22:40","103","93","1","22:35","5","0","0","0","0","0"
"YV","03/01/2012","3751","N502MJ","IAD","18:34","18:25","71","67","-9","18:21","4","0","0","0","0","0"
"YV","03/01/2013","3731","N509MJ","ORD","16:37","18:33","102","101","116","18:22","11","0","116","0","0","0"
"YV","03/01/2013","3755","N515MJ","IAD","09:39","09:19","79","69","-20","09:15","4","0","0","0","0","0"
"YV","03/01/2019","6104","N505MJ","IAD","23:20","22:53","80","59","-27","22:50","3","0","0","0","0","0"
"YV","03/01/2019","6128","N503MJ","IAD","13:44","13:30","74","63","-14","13:27","3","0","0","0","0","0"
"YV","03/01/2020","6272","N521LR","IAD","18:52","19:27","77","67","35","19:23","4","35","0","0","0","0"
"YV","03/02/2006","7245","N75983","IAD","13:59","13:38","74","61","-21","13:35","3","0","0","0","0","0"
"YV","03/02/2007","2642","N921FJ","CLT","18:08","18:28","113","88","20","18:24","4","20","0","0","0","0"
"YV","03/02/2009","7151","N17337","ORD","08:49","08:54","106","99","5","08:50","4","0","0","0","0","0"
"YV","03/02/2009","7205","N75996","IAD","18:18","18:16","80","80","-2","18:09","7","0","0","0","0","0"
"YV","03/02/2010","7267","N650ML","IAD","13:36","14:13","75","62","37","14:09","4","0","0","0","0","37"
"YV","03/02/2010","7287","N508MJ","ORD","19:27","19:18","100","91","-9","19:15","3","0","0","0","0","0"
"YV","03/02/2011","7215","N519LR","IAD","23:30","23:42","70","66","12","23:39","3","0","0","0","0","0"
"YV","03/02/2011","7244","N522LR","ORD","16:10","16:29","99","93","19","16:25","4","19","0","0","0","0"
"YV","03/02/2012","3734","N511MJ","ORD","22:39","00:59","103","86","140","00:56","3","0","0","0","0","140"
"YV","03/02/2012","3751","N515MJ","IAD","18:34","18:31","71","75","-3","18:27","4","0","0","0","0","0"
"YV","03/02/2013","3755","N519LR","IAD","09:42","09:32","79","74","-10","09:24","8","0","0","0","0","0"
"YV","03/02/2019","6111","N505MJ","IAD","19:17","19:10","82","79","-7","18:57","13","0","0","0","0","0"
"YV","03/02/2019","6190","N518LR","IAD","13:44","13:35","74","67","-9","13:31","4","0","0","0","0","0"
"YV","03/03/2006","7245","N17217","IAD","13:59","13:43","74","72","-16","13:40","3","0","0","0","0","0"
"YV","03/03/2007","2628","N921FJ","CLT","16:10","16:15","110","100","5","16:08","7","0","0","0","0","0"
"YV","03/03/2009","7151","N75995","ORD","08:49","09:13","106","115","24","09:10","3","24","0","0","0","0"
"YV","03/03/2009","7205","N27173","IAD","18:18","18:28","80","89","10","18:11","17","0","0","0","0","0"
"YV","03/03/2010","7267","N75994","IAD","13:36","13:26","75","66","-10","13:21","5","0","0","0","0","0"
"YV","03/03/2010","7287","N518LR","ORD","19:27","19:22","100","97","-5","19:19","3","0","0","0","0","0"
"YV","03/03/2011","7215","N506MJ","IAD","23:30","23:24","70","63","-6","23:21","3","0","0","0","0","0"
"YV","03/03/2011","7244","N504MJ","ORD","16:10","16:11","99","92","1","16:08","3","0","0","0","0","0"
"YV","03/03/2012","3751","N522LR","IAD","18:30","18:41","71","61","11","18:38","3","0","0","0","0","0"
"YV","03/03/2013","3731","N512MJ","ORD","16:37","16:40","102","105","3","16:36","4","0","0","0","0","0"
"YV","03/03/2013","3755","N515MJ","IAD","09:40","09:26","80","70","-14","09:21","5","0","0","0","0","0"
"YV","03/03/2019","6104","N502MJ","IAD","23:20","23:06","80","64","-14","23:02","4","0","0","0","0","0"
"YV","03/03/2019","6128","N507MJ","IAD","13:44","13:28","74","65","-16","13:22","6","0","0","0","0","0"
"YV","03/04/2006","7245","N47239","IAD","13:59","13:53","74","76","-6","13:48","5","0","0","0","0","0"
"YV","03/04/2007","2642","N918FJ","CLT","18:08","18:05","113","100","-3","18:02","3","0","0","0","0","0"
"YV","03/04/2009","7151","N47202","ORD","08:49","08:40","106","105","-9","08:35","5","0","0","0","0","0"
"YV","03/04/2009","7205","N75994","IAD","18:18","18:04","80","70","-14","17:59","5","0","0","0","0","0"
"YV","03/04/2010","7267","N37218","IAD","13:36","13:41","75","77","5","13:35","6","0","0","0","0","0"
"YV","03/04/2010","7287","N502MJ","ORD","19:27","19:30","100","104","3","19:27","3","0","0","0","0","0"
"YV","03/04/2011","7215","N507MJ","IAD","23:30","23:29","70","69","-1","23:27","2","0","0","0","0","0"
"YV","03/04/2011","7244","N509MJ","ORD","16:10","15:59","99","91","-11","15:55","4","0","0","0","0","0"
"YV","03/04/2012","3745","N516LR","IAD","18:46","18:52","71","74","6","18:48","4","0","0","0","0","0"
"YV","03/04/2013","3731","N519LR","ORD","16:37","16:27","102","97","-10","16:24","3","0","0","0","0","0"
"YV","03/04/2013","3755","N509MJ","IAD","09:39","09:39","79","69","0","09:35","4","0","0","0","0","0"
"YV","03/04/2019","6104","N512MJ","IAD","23:20","23:00","80","65","-20","22:55","5","0","0","0","0","0"
"YV","03/04/2019","6128","N516LR","IAD","13:44","13:28","74","62","-16","13:24","4","0","0","0","0","0"
"YV","03/05/2006","7245","N400MJ","IAD","13:59","14:00","74","75","1","13:50","10","0","0","0","0","0"
"YV","03/05/2007","2642","N904FJ","CLT","18:08","18:15","113","120","7","18:11","4","0","0","0","0","0"
"YV","03/05/2009","7151","N27173","ORD","08:49","08:40","106","97","-9","08:37","3","0","0","0","0","0"
"YV","03/05/2009","7205","N17175","IAD","18:18","18:14","80","76","-4","18:12","2","0","0","0","0","0"
"YV","03/05/2010","7267","N511MJ","IAD","13:36","13:25","75","68","-11","13:22","3","0","0","0","0","0"
"YV","03/05/2010","7287","N511MJ","ORD","19:27","20:15","100","104","48","20:12","3","48","0","0","0","0"
"YV","03/05/2011","2618","N933LR","CLT","11:08","11:16","104","113","8","11:11","5","0","0","0","0","0"
"YV","03/05/2012","3737","N518LR","ORD","22:23","23:15","103","96","52","23:12","3","52","0","0","0","0"
"YV","03/05/2012","3745","N519LR","IAD","18:47","18:39","71","72","-8","18:36","3","0","0","0","0","0"
"YV","03/05/2013","3755","N502MJ","IAD","09:39","09:23","79","64","-16","09:20","3","0","0","0","0","0"
"YV","03/05/2019","6104","N516LR","IAD","23:20","22:51","80","61","-29","22:47","4","0","0","0","0","0"
"YV","03/05/2019","6128","N508MJ","IAD","13:44","13:39","74","69","-5","13:36","3","0","0","0","0","0"
"YV","03/05/2020","6217","N516LR","IAD","23:14","23:00","74","64","-14","22:56","4","0","0","0","0","0"
"YV","03/06/2006","7245","N75999","IAD","13:59","13:44","74","59","-15","13:42","2","0","0","0","0","0"
"YV","03/06/2007","2642","N917FJ","CLT","18:08","18:20","113","125","12","18:10","10","0","0","0","0","0"
"YV","03/06/2009","7151","N75994","ORD","08:49","08:40","106","101","-9","08:35","5","0","0","0","0","0"
"YV","03/06/2009","7205","N75994","IAD","18:18","18:10","80","73","-8","18:03","7","0","0","0","0","0"
"YV","03/06/2010","7203","N650ML","ORD","17:02","16:57","106","103","-5","16:54","3","0","0","0","0","0"
"YV","03/06/2011","2618","N912FJ","CLT","11:08","11:15","104","115","7","11:10","5","0","0","0","0","0"
"YV","03/06/2011","7278","N507MJ","ORD","23:59","00:26","102","106","27","00:20","6","23","0","4","0","0"
"YV","03/06/2011","7285","N521LR","ORD","16:26","16:19","99","103","-7","16:13","6","0","0","0","0","0"
"YV","03/06/2012","3737","N503MJ","ORD","22:23","22:29","103","114","6","22:25","4","0","0","0","0","0"
"YV","03/06/2012","3745","N511MJ","IAD","18:47","18:41","71","65","-6","18:37","4","0","0","0","0","0"
"YV","03/06/2013","3731","N508MJ","ORD","16:37","16:26","102","94","-11","16:24","2","0","0","0","0","0"
"YV","03/06/2013","3755","N516LR","IAD","09:39","00:00","79","0","0","00:00","0","0","0","0","0","0"
"YV","03/06/2019","6104","N512MJ","IAD","23:20","23:01","80","67","-19","22:56","5","0","0","0","0","0"
"YV","03/06/2019","6128","N515MJ","IAD","13:44","14:01","74","81","17","13:54","7","17","0","0","0","0"
"YV","03/06/2020","6217","N515MJ","IAD","23:14","23:03","74","66","-11","22:58","5","0","0","0","0","0"
"YV","03/07/2006","7245","N154SF","IAD","13:59","00:00","74","0","0","00:00","0","0","0","0","0","0"
"YV","03/07/2007","2642","N921FJ","CLT","18:08","18:15","113","114","7","18:12","3","0","0","0","0","0"
"YV","03/07/2009","7123","N75987","ORD","19:15","21:38","113","100","143","21:32","6","143","0","0","0","0"
"YV","03/07/2009","7151","N75992","ORD","08:53","09:21","106","90","28","09:19","2","28","0","0","0","0"
"YV","03/07/2009","7205","N27172","IAD","18:19","19:12","80","72","53","19:07","5","53","0","0","0","0"
"YV","03/07/2009","7336","N507MJ","ORD","17:25","17:06","103","84","-19","17:03","3","0","0","0","0","0"
"YV","03/07/2010","7347","N515MJ","IAD","09:45","09:49","74","76","4","09:43","6","0","0","0","0","0"
"YV","03/07/2011","7278","N519LR","ORD","23:59","23:53","104","101","-6","23:40","13","0","0","0","0","0"
"YV","03/07/2011","7285","N514MJ","ORD","16:20","16:18","99","101","-2","16:13","5","0","0","0","0","0"
"YV","03/07/2012","3737","N522LR","ORD","22:23","00:14","103","116","111","00:09","5","0","0","13","0","98"
"YV","03/07/2012","3745","N511MJ","IAD","18:47","18:43","71","78","-4","18:28","15","0","0","0","0","0"
"YV","03/07/2013","3731","N522LR","ORD","16:37","16:41","102","107","4","16:37","4","0","0","0","0","0"
"YV","03/07/2013","3755","N516LR","IAD","09:39","00:00","79","0","0","00:00","0","0","0","0","0","0"
"YV","03/07/2019","6104","N513MJ","IAD","23:20","23:01","80","67","-19","22:56","5","0","0","0","0","0"
"YV","03/07/2019","6128","N504MJ","IAD","13:44","14:48","74","67","64","14:44","4","64","0","0","0","0"
"YV","03/08/2006","7245","N47202","IAD","13:59","13:58","74","78","-1","13:54","4","0","0","0","0","0"
"YV","03/08/2007","2642","N922FJ","CLT","18:08","18:45","113","110","37","18:42","3","37","0","0","0","0"
"YV","03/08/2009","7151","N17175","ORD","08:46","08:45","106","99","-1","08:41","4","0","0","0","0","0"
"YV","03/08/2009","7205","N592ML","IAD","18:25","18:23","80","79","-2","18:19","4","0","0","0","0","0"
"YV","03/08/2010","7267","N509MJ","IAD","13:36","13:47","75","80","11","13:44","3","0","0","0","0","0"
"YV","03/08/2010","7287","N507MJ","ORD","19:27","19:32","100","108","5","19:29","3","0","0","0","0","0"
"YV","03/08/2011","7278","N501MJ","ORD","23:59","02:10","104","92","131","02:06","4","131","0","0","0","0"
"YV","03/08/2011","7285","N509MJ","ORD","16:20","16:23","99","92","3","16:21","2","0","0","0","0","0"
"YV","03/08/2012","3737","N510MJ","ORD","22:23","22:06","103","90","-17","22:00","6","0","0","0","0","0"
"YV","03/08/2012","3745","N501MJ","IAD","18:47","19:13","71","88","26","19:10","3","9","0","17","0","0"
"YV","03/08/2013","3731","N522LR","ORD","16:37","18:01","102","98","84","17:58","3","84","0","0","0","0"
"YV","03/08/2013","3755","N521LR","IAD","09:39","09:23","79","69","-16","09:19","4","0","0","0","0","0"
"YV","03/08/2019","6104","N510MJ","IAD","23:15","23:03","75","67","-12","22:58","5","0","0","0","0","0"
"YV","03/08/2019","6128","N508MJ","IAD","13:49","14:20","79","112","31","14:15","5","0","0","31","0","0"
"YV","03/08/2020","6217","N510MJ","IAD","23:14","23:09","74","73","-5","23:05","4","0","0","0","0","0"
"YV","03/09/2006","7245","N17175","IAD","13:59","14:07","74","63","8","14:03","4","0","0","0","0","0"
"YV","03/09/2007","2642","N915FJ","CLT","18:08","18:05","113","100","-3","18:00","5","0","0","0","0","0"
"YV","03/09/2009","7151","N27314","ORD","08:49","09:03","106","114","14","08:59","4","0","0","0","0","0"
"YV","03/09/2009","7205","N27314","IAD","18:18","18:15","80","87","-3","17:57","18","0","0","0","0","0"
"YV","03/09/2010","7267","N510MJ","IAD","13:36","13:24","75","68","-12","13:22","2","0","0","0","0","0"
"YV","03/09/2010","7287","N512MJ","ORD","19:27","19:21","100","97","-6","19:17","4","0","0","0","0","0"
"YV","03/09/2011","7278","N503MJ","ORD","23:59","23:56","104","95","-3","23:52","4","0","0","0","0","0"
"YV","03/09/2011","7285","N511MJ","ORD","16:20","16:14","99","97","-6","16:11","3","0","0","0","0","0"
"YV","03/09/2012","3737","N503MJ","ORD","22:23","22:20","103","101","-3","22:11","9","0","0","0","0","0"
"YV","03/09/2012","3745","N504MJ","IAD","18:47","18:45","71","71","-2","18:41","4","0","0","0","0","0"
"YV","03/09/2013","3755","N510MJ","IAD","09:42","09:33","79","71","-9","09:24","9","0","0","0","0","0"
"YV","03/09/2018","6030","N518LR","IAD","13:54","13:25","84","63","-29","13:22","3","0","0","0","0","0"
"YV","03/09/2018","6269","N515MJ","IAD","23:29","23:17","84","78","-12","23:11","6","0","0","0","0","0"
"YV","03/09/2019","6104","N505MJ","IAD","23:15","22:57","75","61","-18","22:54","3","0","0","0","0","0"
"YV","03/09/2019","6190","N518LR","IAD","13:49","14:19","79","60","30","14:17","2","0","0","0","0","30"
"YV","03/09/2020","6217","N519LR","IAD","23:14","23:03","74","68","-11","22:54","9","0","0","0","0","0"
"YV","03/10/2006","7245","N75998","IAD","13:59","13:40","74","55","-19","13:37","3","0","0","0","0","0"
"YV","03/10/2007","2628","N913FJ","CLT","16:10","16:10","110","100","0","16:08","2","0","0","0","0","0"
"YV","03/10/2009","7151","N570ML","ORD","08:49","09:00","106","120","11","08:57","3","0","0","0","0","0"
"YV","03/10/2009","7205","N154SF","IAD","18:18","18:11","80","62","-7","18:07","4","0","0","0","0","0"
"YV","03/10/2010","7267","N518LR","IAD","13:36","13:28","75","69","-8","13:25","3","0","0","0","0","0"
"YV","03/10/2010","7287","N510MJ","ORD","19:27","19:41","100","90","14","19:38","3","0","0","0","0","0"
"YV","03/10/2011","7278","N503MJ","ORD","23:59","03:39","104","97","220","03:35","4","0","0","0","0","220"
"YV","03/10/2011","7285","N504MJ","ORD","16:20","16:12","99","97","-8","16:06","6","0","0","0","0","0"
"YV","03/10/2012","3737","N510MJ","ORD","22:17","21:58","103","89","-19","21:55","3","0","0","0","0","0"
"YV","03/10/2012","3745","N508MJ","IAD","18:38","19:06","72","86","28","19:03","3","14","0","14","0","0"
"YV","03/10/2013","3731","N511MJ","ORD","16:37","16:27","102","95","-10","16:24","3","0","0","0","0","0"
"YV","03/10/2013","3755","N521LR","IAD","09:40","09:29","80","74","-11","09:25","4","0","0","0","0","0"
"YV","03/10/2018","6030","N501MJ","IAD","13:54","13:32","84","69","-22","13:26","6","0","0","0","0","0"
"YV","03/10/2018","6269","N519LR","IAD","23:29","23:10","84","73","-19","23:03","7","0","0","0","0","0"
"YV","03/10/2019","6104","N513MJ","IAD","23:15","00:41","75","65","86","00:37","4","0","0","0","0","86"
"YV","03/10/2019","6128","N505MJ","IAD","13:49","13:28","79","67","-21","13:24","4","0","0","0","0","0"
"YV","03/10/2020","6217","N507MJ","IAD","23:14","22:57","74","64","-17","22:53","4","0","0","0","0","0"
"YV","03/11/2006","7245","N75992","IAD","13:59","13:40","74","59","-19","13:36","4","0","0","0","0","0"
"YV","03/11/2007","2642","N922FJ","CLT","18:07","18:20","112","110","13","18:17","3","0","0","0","0","0"
"YV","03/11/2009","7151","N47202","ORD","08:49","00:00","106","0","0","00:00","0","0","0","0","0","0"
"YV","03/11/2009","7205","N75992","IAD","18:18","18:11","80","62","-7","18:08","3","0","0","0","0","0"
"YV","03/11/2010","7267","N505MJ","IAD","13:36","13:26","75","63","-10","13:23","3","0","0","0","0","0"
"YV","03/11/2010","7287","N501MJ","ORD","19:27","19:29","100","97","2","19:26","3","0","0","0","0","0"
"YV","03/11/2011","7278","N506MJ","ORD","23:59","23:55","104","104","-4","23:51","4","0","0","0","0","0"
"YV","03/11/2011","7285","N511MJ","ORD","16:20","16:16","99","94","-4","16:11","5","0","0","0","0","0"
"YV","03/11/2012","3737","N505MJ","ORD","22:26","22:18","103","97","-8","22:14","4","0","0","0","0","0"
"YV","03/11/2012","3745","N518LR","IAD","18:46","18:57","71","75","11","18:54","3","0","0","0","0","0"
"YV","03/11/2013","3731","N514MJ","ORD","16:37","16:38","102","106","1","16:34","4","0","0","0","0","0"
"YV","03/11/2013","3755","N505MJ","IAD","09:39","09:12","79","56","-27","09:09","3","0","0","0","0","0"
"YV","03/11/2018","6030","N504MJ","IAD","13:54","13:32","84","66","-22","13:26","6","0","0","0","0","0"
"YV","03/11/2018","6269","N501MJ","IAD","23:29","23:27","84","75","-2","23:21","6","0","0","0","0","0"
"YV","03/11/2019","6104","N502MJ","IAD","23:15","23:09","75","76","-6","22:55","14","0","0","0","0","0"
"YV","03/11/2019","6128","N521LR","IAD","13:49","13:26","79","64","-23","13:21","5","0","0","0","0","0"
"YV","03/11/2020","6217","N506MJ","IAD","23:14","22:47","74","57","-27","22:43","4","0","0","0","0","0"
"YV","03/12/2006","7245","N571ML","IAD","13:59","13:50","74","65","-9","13:46","4","0","0","0","0","0"
"YV","03/12/2007","2642","N933LR","CLT","18:07","18:55","112","105","48","18:50","5","48","0","0","0","0"
"YV","03/12/2009","7151","N27191","ORD","08:49","09:11","106","100","22","09:09","2","22","0","0","0","0"
"YV","03/12/2009","7205","N17175","IAD","18:18","19:49","80","55","91","19:46","3","91","0","0","0","0"
"YV","03/12/2010","7267","N504MJ","IAD","13:36","13:15","75","58","-21","13:12","3","0","0","0","0","0"
"YV","03/12/2010","7287","N513MJ","ORD","19:27","19:24","100","97","-3","19:21","3","0","0","0","0","0"
"YV","03/12/2011","2618","N912FJ","CLT","11:08","11:17","104","114","9","11:11","6","0","0","0","0","0"
"YV","03/12/2012","3737","N508MJ","ORD","22:23","23:30","103","102","67","23:25","5","0","0","0","0","67"
"YV","03/12/2012","3745","N511MJ","IAD","18:47","18:41","71","73","-6","18:31","10","0","0","0","0","0"
"YV","03/12/2013","3755","N507MJ","IAD","09:39","09:19","79","61","-20","09:14","5","0","0","0","0","0"
"YV","03/12/2018","6030","N506MJ","IAD","13:54","13:38","84","73","-16","13:35","3","0","0","0","0","0"
"YV","03/12/2018","6269","N518LR","IAD","23:29","23:33","84","63","4","23:28","5","0","0","0","0","0"
"YV","03/12/2019","6104","N515MJ","IAD","23:15","23:30","75","60","15","23:26","4","15","0","0","0","0"
"YV","03/12/2019","6128","N502MJ","IAD","13:49","13:41","79","75","-8","13:38","3","0","0","0","0","0"
"YV","03/12/2020","6217","N514MJ","IAD","23:14","23:46","74","63","32","23:41","5","32","0","0","0","0"
"YV","03/13/2006","7245","N75993","IAD","13:59","14:02","74","79","3","13:57","5","0","0","0","0","0"
"YV","03/13/2007","2642","N932LR","CLT","18:07","18:53","112","108","46","18:48","5","46","0","0","0","0"
"YV","03/13/2009","7151","N17175","ORD","08:49","08:35","106","92","-14","08:32","3","0","0","0","0","0"
"YV","03/13/2009","7205","N75998","IAD","18:18","18:04","80","65","-14","17:58","6","0","0","0","0","0"
"YV","03/13/2010","7203","N570ML","ORD","17:02","20:06","106","122","184","20:03","3","0","0","184","0","0"
"YV","03/13/2011","2618","N916FJ","CLT","11:08","11:26","104","118","18","11:15","11","0","4","14","0","0"
"YV","03/13/2011","7278","N518LR","ORD","23:59","23:48","102","92","-11","23:44","4","0","0","0","0","0"
"YV","03/13/2011","7285","N502MJ","ORD","16:26","16:26","99","98","0","16:22","4","0","0","0","0","0"
"YV","03/13/2012","3737","N502MJ","ORD","22:23","22:05","103","89","-18","22:01","4","0","0","0","0","0"
"YV","03/13/2012","3745","N503MJ","IAD","18:47","18:37","71","67","-10","18:30","7","0","0","0","0","0"
"YV","03/13/2013","3731","N506MJ","ORD","16:37","16:33","102","103","-4","16:27","6","0","0","0","0","0"
"YV","03/13/2013","3755","N507MJ","IAD","09:39","09:17","79","61","-22","09:13","4","0","0","0","0","0"
"YV","03/13/2018","6030","N510MJ","IAD","13:54","13:41","84","70","-13","13:37","4","0","0","0","0","0"
"YV","03/13/2018","6269","N513MJ","IAD","23:29","23:10","84","72","-19","23:02","8","0","0","0","0","0"
"YV","03/13/2019","6104","N502MJ","IAD","23:15","23:11","75","73","-4","23:03","8","0","0","0","0","0"
"YV","03/13/2019","6128","N506MJ","IAD","13:49","13:25","79","61","-24","13:22","3","0","0","0","0","0"
"YV","03/14/2006","7245","N77181","IAD","13:59","14:00","74","80","1","13:53","7","0","0","0","0","0"
"YV","03/14/2007","2642","N903FJ","CLT","18:07","18:14","112","120","7","18:09","5","0","0","0","0","0"
"YV","03/14/2009","7123","N650ML","ORD","19:15","19:10","113","98","-5","18:59","11","0","0","0","0","0"
"YV","03/14/2009","7151","N592ML","ORD","08:53","08:41","106","93","-12","08:36","5","0","0","0","0","0"
"YV","03/14/2009","7205","N47202","IAD","18:19","18:28","80","71","9","18:21","7","0","0","0","0","0"
"YV","03/14/2009","7336","N502MJ","ORD","17:25","17:10","103","91","-15","17:07","3","0","0","0","0","0"
"YV","03/14/2010","7347","N505MJ","IAD","09:45","10:09","74","91","24","09:37","32","0","0","17","0","7"
"YV","03/14/2011","7278","N509MJ","ORD","23:59","23:47","104","95","-12","23:43","4","0","0","0","0","0"
"YV","03/14/2011","7285","N514MJ","ORD","16:20","16:11","99","93","-9","16:08","3","0","0","0","0","0"
"YV","03/14/2012","3737","N501MJ","ORD","22:23","22:11","103","95","-12","22:08","3","0","0","0","0","0"
"YV","03/14/2012","3745","N509MJ","IAD","18:47","19:18","71","60","31","19:15","3","31","0","0","0","0"
"YV","03/14/2013","3731","N502MJ","ORD","16:37","16:50","102","91","13","16:46","4","0","0","0","0","0"
"YV","03/14/2013","3755","N510MJ","IAD","09:39","00:00","79","0","0","00:00","0","0","0","0","0","0"
"YV","03/14/2018","6030","N504MJ","IAD","13:54","13:48","84","73","-6","13:44","4","0","0","0","0","0"
"YV","03/14/2018","6269","N506MJ","IAD","23:29","23:21","84","77","-8","23:14","7","0","0","0","0","0"
"YV","03/14/2019","6104","N515MJ","IAD","23:15","23:02","75","66","-13","22:56","6","0","0","0","0","0"
"YV","03/14/2019","6128","N511MJ","IAD","13:49","13:46","79","80","-3","13:25","21","0","0","0","0","0"
"YV","03/15/2006","7245","N17156","IAD","13:59","15:07","74","74","68","15:02","5","0","0","0","0","68"
"YV","03/15/2007","2642","N906FJ","CLT","18:07","18:15","112","100","8","18:12","3","0","0","0","0","0"
"YV","03/15/2009","7151","N27314","ORD","08:46","08:42","106","106","-4","08:39","3","0","0","0","0","0"
"YV","03/15/2009","7205","N77195","IAD","18:25","18:54","80","62","29","18:51","3","29","0","0","0","0"
"YV","03/15/2010","7267","N502MJ","IAD","13:36","13:47","75","68","11","13:43","4","0","0","0","0","0"
"YV","03/15/2010","7287","N514MJ","ORD","19:27","19:23","100","100","-4","19:20","3","0","0","0","0","0"
"YV","03/15/2011","7278","N516LR","ORD","23:59","00:02","104","108","3","23:58","4","0","0","0","0","0"
"YV","03/15/2011","7285","N510MJ","ORD","16:20","16:12","99","97","-8","16:06","6","0","0","0","0","0"
"YV","03/15/2012","3737","N515MJ","ORD","22:23","22:34","103","103","11","22:31","3","0","0","0","0","0"
"YV","03/15/2012","3745","N508MJ","IAD","18:47","18:43","71","73","-4","18:40","3","0","0","0","0","0"
"YV","03/15/2013","3731","N505MJ","ORD","16:37","16:32","102","97","-5","16:27","5","0","0","0","0","0"
"YV","03/15/2013","3755","N521LR","IAD","09:39","09:25","79","67","-14","09:21","4","0","0","0","0","0"
"YV","03/15/2018","6030","N521LR","IAD","13:54","13:27","84","63","-27","13:22","5","0","0","0","0","0"
"YV","03/15/2018","6269","N515MJ","IAD","23:29","22:59","84","62","-30","22:57","2","0","0","0","0","0"
"YV","03/15/2019","6104","N507MJ","IAD","23:15","02:48","75","63","213","02:43","5","0","0","0","0","213"
"YV","03/15/2019","6128","N508MJ","IAD","13:49","13:24","79","61","-25","13:20","4","0","0","0","0","0"
"YV","03/15/2020","6217","N522LR","IAD","23:14","23:13","74","67","-1","23:08","5","0","0","0","0","0"
"YV","03/16/2006","7245","N75995","IAD","13:59","13:46","74","66","-13","13:43","3","0","0","0","0","0"
"YV","03/16/2007","2642","N931LR","CLT","18:07","19:30","112","98","83","19:24","6","0","0","0","0","83"
"YV","03/16/2009","7151","N154SF","ORD","08:49","08:50","106","112","1","08:47","3","0","0","0","0","0"
"YV","03/16/2009","7205","N154SF","IAD","18:18","18:09","80","65","-9","18:05","4","0","0","0","0","0"
"YV","03/16/2010","7267","N510MJ","IAD","13:36","13:21","75","63","-15","13:18","3","0","0","0","0","0"
"YV","03/16/2010","7287","N503MJ","ORD","19:27","19:21","100","99","-6","19:17","4","0","0","0","0","0"
"YV","03/16/2011","7278","N503MJ","ORD","23:59","00:01","104","98","2","23:56","5","0","0","0","0","0"
"YV","03/16/2011","7285","N507MJ","ORD","16:20","16:05","99","89","-15","16:03","2","0","0","0","0","0"
"YV","03/16/2012","3737","N502MJ","ORD","22:23","22:15","103","99","-8","22:12","3","0","0","0","0","0"
"YV","03/16/2012","3745","N512MJ","IAD","18:47","19:16","71","77","29","19:14","2","0","23","6","0","0"
"YV","03/16/2013","3755","N503MJ","IAD","09:42","09:29","79","67","-13","09:24","5","0","0","0","0","0"
"YV","03/16/2018","6030","N521LR","IAD","13:54","14:55","84","80","61","14:50","5","0","0","0","0","61"
"YV","03/16/2018","6269","N508MJ","IAD","23:29","23:28","84","70","-1","23:24","4","0","0","0","0","0"
"YV","03/16/2019","6104","N519LR","IAD","23:15","23:07","75","69","-8","23:01","6","0","0","0","0","0"
"YV","03/16/2019","6190","N504MJ","IAD","13:49","13:34","79","70","-15","13:29","5","0","0","0","0","0"
"YV","03/16/2020","6217","N512MJ","IAD","23:14","23:07","74","75","-7","23:03","4","0","0","0","0","0"
"YV","03/17/2006","7245","N17156","IAD","13:59","13:34","74","56","-25","13:31","3","0","0","0","0","0"
"YV","03/17/2007","2628","N908FJ","CLT","16:10","17:17","110","107","67","17:13","4","67","0","0","0","0"
"YV","03/17/2009","7151","N75996","ORD","08:49","10:13","106","146","84","10:09","4","84","0","0","0","0"
"YV","03/17/2009","7205","N75996","IAD","18:18","18:12","80","79","-6","18:07","5","0","0","0","0","0"
"YV","03/17/2010","7267","N521LR","IAD","13:36","13:23","75","62","-13","13:20","3","0","0","0","0","0"
"YV","03/17/2010","7287","N521LR","ORD","19:27","19:22","100","93","-5","19:20","2","0","0","0","0","0"
"YV","03/17/2011","7278","N518LR","ORD","23:59","00:06","104","93","7","00:02","4","0","0","0","0","0"
