DATE,DAY,FLIGHT NUMBER,ORIGIN,DEPARTURE TIME,ARRIVAL TIME,CARRIER DELAY,WEATHER DELAY,AIRPORT YEARLY ON-TIME DEP PERCENTAGE,AIRLINE YEARLY ON-TIME ARR PERCENTAGE,ARRIVAL STATUS,weather_code,tempmin,precipcover,snowdepth,windspeedmax,visibility,cloudcover,previous_flight_status
03/23/2023,Thursday,B6 116,JFK,810,883,9.0,0.0,75.19,67.08,1,rain,37.9,25.0,0.1,17.0,8.4,98.7,2
03/23/2023,Thursday,9E 5224,JFK,1010,1096,44.0,0.0,75.19,84.11,1,rain,37.9,25.0,0.1,17.0,8.4,98.7,1
03/23/2023,Thursday,B6 16,JFK,1280,1358,8.0,0.0,75.19,67.08,1,rain,37.9,25.0,0.1,17.0,8.4,98.7,1
03/23/2023,Thursday,9E 5340,JFK,1352,1439,0.0,0.0,75.19,84.11,1,rain,37.9,25.0,0.1,17.0,8.4,98.7,1
03/23/2023,Thursday,OO 5533,ORD,490,602,0.0,0.0,79.06,82.46,2,rain,37.9,25.0,0.1,17.0,8.4,98.7,0
03/23/2023,Thursday,YX 4401,ORD,860,984,0.0,0.0,79.06,84.35,0,rain,37.9,25.0,0.1,17.0,8.4,98.7,2
03/23/2023,Thursday,OO 5308,ORD,895,1007,0.0,0.0,79.06,82.46,0,rain,37.9,25.0,0.1,17.0,8.4,98.7,0
03/23/2023,Thursday,UA 538,ORD,1169,1277,0.0,0.0,79.06,78.07,0,rain,37.9,25.0,0.1,17.0,8.4,98.7,0
03/23/2023,Thursday,YX 4447,ORD,1240,1360,0.0,0.0,79.06,84.35,0,rain,37.9,25.0,0.1,17.0,8.4,98.7,0
03/24/2006,Friday,B6 68,JFK,590,655,0.0,0.0,75.14,73.33,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,0
03/24/2006,Friday,B6 72,JFK,920,990,0.0,0.0,75.14,73.33,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2006,Friday,B6 22,JFK,1375,1439,0.0,0.0,75.14,73.33,0,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2006,Friday,MQ 4094,ORD,559,663,5.0,0.0,68.84,68.79,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,0
03/24/2006,Friday,OO 6844,ORD,600,706,0.0,0.0,68.84,76.78,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2006,Friday,MQ 4132,ORD,655,756,0.0,0.0,68.84,68.79,2,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2006,Friday,MQ 4039,ORD,930,1030,16.0,0.0,68.84,68.79,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,2
03/24/2006,Friday,MQ 4056,ORD,1233,1337,30.0,29.0,68.84,68.79,1,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2006,Friday,OO 5802,ORD,1330,1432,0.0,0.0,68.84,76.78,2,rain,25.8,12.5,0.0,6.8,8.9,89.4,1
03/24/2007,Saturday,B6 660,MCO,905,1075,0.0,0.0,79.26,70.1,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,0
03/24/2007,Saturday,B6 1042,JFK,420,500,0.0,0.0,68.98,70.1,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,0
03/24/2007,Saturday,B6 68,JFK,575,646,0.0,0.0,68.98,70.1,1,rain,29.0,25.0,0.0,13.7,8.3,70.5,2
03/24/2007,Saturday,B6 72,JFK,920,990,0.0,0.0,68.98,70.1,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,1
03/24/2007,Saturday,B6 22,JFK,1360,1427,0.0,0.0,68.98,70.1,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,2
03/24/2007,Saturday,MQ 4056,ORD,525,625,33.0,0.0,66.48,68.79,1,rain,29.0,25.0,0.0,13.7,8.3,70.5,0
03/24/2007,Saturday,OO 5840,ORD,604,705,0.0,0.0,66.48,75.68,0,rain,29.0,25.0,0.0,13.7,8.3,70.5,1
03/24/2007,Saturday,MQ 4094,ORD,665,770,0.0,7.0,66.48,68.79,1,rain,29.0,25.0,0.0,13.7,8.3,70.5,0
03/24/2007,Saturday,MQ 4132,ORD,935,1035,0.0,0.0,66.48,68.79,1,rain,29.0,25.0,0.0,13.7,8.3,70.5,1
03/24/2007,Saturday,OO 6438,ORD,1035,1148,0.0,0.0,66.48,75.68,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,1
03/24/2007,Saturday,OO 6446,ORD,1130,1242,0.0,0.0,66.48,75.68,2,rain,29.0,25.0,0.0,13.7,8.3,70.5,2
03/24/2007,Saturday,MQ 3906,ORD,1195,1300,56.0,0.0,66.48,68.79,1,rain,29.0,25.0,0.0,13.7,8.3,70.5,2
03/24/2014,Monday,B6 656,MCO,712,875,0.0,0.0,76.25,75.43,2,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,B6 116,JFK,558,629,0.0,0.0,78.64,75.43,0,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,B6 316,JFK,739,811,0.0,0.0,78.64,75.43,0,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,B6 1816,JFK,1370,1436,0.0,0.0,78.64,75.43,0,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,MQ 2753,ORD,655,760,0.0,0.0,67.34,68.79,2,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,MQ 3126,ORD,890,995,0.0,0.0,67.34,68.79,0,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,2
03/24/2014,Monday,MQ 3239,ORD,1050,1155,0.0,0.0,67.34,68.79,0,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2014,Monday,MQ 3078,ORD,1220,1325,0.0,0.0,67.34,68.79,2,partly_cloudy_day,12.6,0.0,0.3,12.8,8.0,79.0,0
03/24/2015,Tuesday,B6 656,MCO,883,1046,0.0,0.0,79.02,75.97,2,partly_cloudy_day,8.6,0.0,2.6,5.3,9.9,38.9,0
03/24/2015,Tuesday,B6 116,JFK,577,657,0.0,0.0,77.99,75.97,0,partly_cloudy_day,8.6,0.0,2.6,5.3,9.9,38.9,0
03/24/2015,Tuesday,B6 316,JFK,790,871,0.0,0.0,77.99,75.97,0,partly_cloudy_day,8.6,0.0,2.6,5.3,9.9,38.9,0
03/24/2015,Tuesday,B6 1816,JFK,1350,1420,0.0,0.0,77.99,75.97,2,partly_cloudy_day,8.6,0.0,2.6,5.3,9.9,38.9,0
03/24/2015,Tuesday,MQ 3339,ORD,865,963,0.0,0.0,74.56,74.07,0,partly_cloudy_day,8.6,0.0,2.6,5.3,9.9,38.9,0
03/24/2016,Thursday,B6 656,MCO,1160,1323,385.0,0.0,80.37,75.01,1,rain,34.1,16.67,0.0,20.2,9.8,94.2,0
03/24/2016,Thursday,B6 116,JFK,555,629,0.0,0.0,77.7,75.01,2,rain,34.1,16.67,0.0,20.2,9.8,94.2,0
03/24/2016,Thursday,B6 316,JFK,1020,1095,11.0,0.0,77.7,75.01,1,rain,34.1,16.67,0.0,20.2,9.8,94.2,2
03/24/2016,Thursday,B6 1816,JFK,1370,1439,13.0,0.0,77.7,75.01,1,rain,34.1,16.67,0.0,20.2,9.8,94.2,1
03/24/2016,Thursday,OO 5818,ORD,895,1003,0.0,0.0,76.86,82.28,0,rain,34.1,16.67,0.0,20.2,9.8,94.2,0
03/24/2017,Friday,B6 656,MCO,900,1063,0.0,0.0,77.92,71.35,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,B6 1816,JFK,-61,8,18.0,0.0,75.64,71.35,1,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,B6 316,JFK,585,666,0.0,0.0,75.64,71.35,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,1
03/24/2017,Friday,B6 116,JFK,779,854,0.0,0.0,75.64,71.35,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,OO 5905,ORD,455,564,0.0,0.0,79.69,80.01,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,OO 3102,ORD,560,661,0.0,0.0,79.69,80.01,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,OO 5520,ORD,885,994,0.0,0.0,79.69,80.01,0,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2017,Friday,OO 5450,ORD,1120,1229,0.0,0.0,79.69,80.01,1,rain,28.2,12.5,0.6,13.8,9.5,95.2,0
03/24/2018,Saturday,B6 656,MCO,1163,1326,0.0,0.0,77.44,70.96,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,B6 116,JFK,438,509,0.0,0.0,78.77,70.96,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,9E 4010,JFK,485,574,0.0,0.0,78.77,79.3,1,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,B6 2516,JFK,1000,1078,0.0,0.0,78.77,70.96,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,1
03/24/2018,Saturday,9E 4074,JFK,1027,1118,0.0,0.0,78.77,79.3,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,9E 4081,JFK,1265,1343,0.0,0.0,78.77,79.3,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,OO 5962,ORD,490,603,0.0,0.0,77.54,79.8,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,MQ 3651,ORD,560,659,0.0,0.0,77.54,76.82,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,OO 3201,ORD,957,1065,0.0,0.0,77.54,79.8,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2018,Saturday,OO 3026,ORD,1195,1304,0.0,0.0,77.54,79.8,0,partly_cloudy_day,23.1,0.0,0.7,16.9,9.9,42.9,0
03/24/2019,Sunday,B6 656,MCO,1225,1389,0.0,0.0,77.01,73.5,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,B6 116,JFK,458,534,0.0,0.0,79.79,73.5,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,9E 3401,JFK,581,659,0.0,0.0,79.79,80.93,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,9E 3404,JFK,1005,1091,0.0,0.0,79.79,80.93,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,B6 2516,JFK,1036,1114,8.0,0.0,79.79,73.5,1,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,9E 3290,JFK,1320,1407,0.0,0.0,79.79,80.93,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,1
03/24/2019,Sunday,MQ 4051,ORD,554,657,0.0,0.0,74.94,76.09,2,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,MQ 3538,ORD,765,864,0.0,0.0,74.94,76.09,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,2
03/24/2019,Sunday,OO 5668,ORD,900,1014,0.0,0.0,74.94,79.23,2,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,MQ 3946,ORD,955,1062,0.0,0.0,74.94,76.09,0,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,2
03/24/2019,Sunday,MQ 3685,ORD,1190,1305,0.0,0.0,74.94,76.09,2,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,0
03/24/2019,Sunday,UA 607,ORD,1200,1310,0.0,0.0,74.94,77.74,2,partly_cloudy_day,26.7,0.0,0.2,17.1,9.9,41.3,2
03/24/2022,Thursday,B6 656,MCO,671,838,0.0,0.0,68.33,64.63,1,rain,38.9,12.5,0.0,17.8,9.9,84.1,0
03/24/2022,Thursday,B6 116,JFK,564,645,0.0,0.0,71.63,64.63,1,rain,38.9,12.5,0.0,17.8,9.9,84.1,0
03/24/2022,Thursday,9E 5446,JFK,750,821,0.0,0.0,71.63,80.53,2,rain,38.9,12.5,0.0,17.8,9.9,84.1,1
03/24/2022,Thursday,9E 4730,JFK,900,980,0.0,0.0,71.63,80.53,2,rain,38.9,12.5,0.0,17.8,9.9,84.1,2
03/24/2022,Thursday,OO 3253,ORD,820,927,0.0,0.0,78.29,81.61,1,rain,38.9,12.5,0.0,17.8,9.9,84.1,0
03/24/2022,Thursday,OO 5587,ORD,889,1002,0.0,0.0,78.29,81.61,0,rain,38.9,12.5,0.0,17.8,9.9,84.1,1
03/24/2022,Thursday,UA 1094,ORD,1149,1258,0.0,0.0,78.29,79.01,0,rain,38.9,12.5,0.0,17.8,9.9,84.1,0
03/24/2023,Friday,B6 56,MCO,847,1011,0.0,0.0,70.77,67.08,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,9E 5350,JFK,590,674,0.0,0.0,75.19,84.11,1,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,B6 116,JFK,810,883,0.0,0.0,75.19,67.08,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,1
03/24/2023,Friday,9E 5224,JFK,1010,1096,0.0,0.0,75.19,84.11,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,B6 16,JFK,1280,1358,0.0,0.0,75.19,67.08,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,9E 5340,JFK,1352,1439,0.0,0.0,75.19,84.11,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,OO 5533,ORD,490,602,0.0,0.0,79.06,82.46,1,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,YX 4401,ORD,860,984,0.0,0.0,79.06,84.35,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,1
03/24/2023,Friday,UA 538,ORD,1169,1276,0.0,0.0,79.06,78.07,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/24/2023,Friday,MQ 3392,ORD,1240,1353,0.0,0.0,79.06,80.84,0,partly_cloudy_day,30.8,0.0,0.1,13.8,9.9,77.4,0
03/25/2006,Saturday,B6 68,JFK,590,655,0.0,0.0,75.14,73.33,0,rain,33.1,12.5,0.0,10.2,6.8,99.5,0
03/25/2006,Saturday,B6 72,JFK,920,990,26.0,0.0,75.14,73.33,1,rain,33.1,12.5,0.0,10.2,6.8,99.5,0
03/25/2006,Saturday,B6 22,JFK,1375,1439,0.0,0.0,75.14,73.33,0,rain,33.1,12.5,0.0,10.2,6.8,99.5,1
03/25/2006,Saturday,MQ 4094,ORD,559,663,4.0,0.0,68.84,68.79,1,rain,33.1,12.5,0.0,10.2,6.8,99.5,0
03/25/2006,Saturday,OO 6844,ORD,600,706,0.0,0.0,68.84,76.78,2,rain,33.1,12.5,0.0,10.2,6.8,99.5,1
03/25/2006,Saturday,MQ 4132,ORD,655,756,0.0,0.0,68.84,68.79,2,rain,33.1,12.5,0.0,10.2,6.8,99.5,2
03/25/2006,Saturday,MQ 4039,ORD,930,1030,17.0,0.0,68.84,68.79,1,rain,33.1,12.5,0.0,10.2,6.8,99.5,2
03/25/2006,Saturday,MQ 4056,ORD,1233,1337,0.0,0.0,68.84,68.79,1,rain,33.1,12.5,0.0,10.2,6.8,99.5,1
03/25/2006,Saturday,OO 5802,ORD,1330,1432,0.0,0.0,68.84,76.78,2,rain,33.1,12.5,0.0,10.2,6.8,99.5,1
03/25/2007,Sunday,B6 660,MCO,905,1075,0.0,0.0,79.26,70.1,2,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,0
03/25/2007,Sunday,B6 1042,JFK,420,500,0.0,0.0,68.98,70.1,0,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,0
03/25/2007,Sunday,B6 68,JFK,575,646,0.0,0.0,68.98,70.1,0,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,0
03/25/2007,Sunday,B6 72,JFK,920,990,15.0,0.0,68.98,70.1,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,0
03/25/2007,Sunday,B6 22,JFK,1360,1427,0.0,0.0,68.98,70.1,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,1
03/25/2007,Sunday,MQ 4056,ORD,525,625,28.0,0.0,66.48,68.79,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,0
03/25/2007,Sunday,OO 5840,ORD,604,705,26.0,0.0,66.48,75.68,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,1
03/25/2007,Sunday,MQ 4094,ORD,665,770,0.0,0.0,66.48,68.79,2,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,1
03/25/2007,Sunday,OO 5844,ORD,855,956,15.0,0.0,66.48,75.68,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,2
03/25/2007,Sunday,MQ 4132,ORD,935,1035,14.0,0.0,66.48,68.79,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,1
03/25/2007,Sunday,OO 6438,ORD,1035,1148,0.0,0.0,66.48,75.68,2,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,1
03/25/2007,Sunday,OO 5872,ORD,1180,1292,0.0,0.0,66.48,75.68,2,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,2
03/25/2007,Sunday,MQ 3906,ORD,1195,1300,15.0,0.0,66.48,68.79,1,partly_cloudy_day,33.1,0.0,0.0,12.6,6.7,81.2,2
03/25/2010,Thursday,B6 668,MCO,705,865,0.0,0.0,81.01,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,B6 660,MCO,1145,1304,0.0,0.0,81.01,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,B6 22,JFK,-75,5,0.0,0.0,74.74,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,B6 44,JFK,480,564,0.0,0.0,74.74,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,OH 6451,JFK,539,633,0.0,0.0,74.74,75.28,2,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,B6 42,JFK,629,707,0.0,0.0,74.74,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,2
03/25/2010,Thursday,B6 62,JFK,873,961,0.0,0.0,74.74,75.68,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,OH 6564,JFK,930,1022,0.0,0.0,74.74,75.28,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,OH 6626,JFK,1145,1260,0.0,0.0,74.74,75.28,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,OO 6752,ORD,442,548,0.0,0.0,77.53,79.05,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,MQ 4094,ORD,590,695,0.0,0.0,77.53,68.79,0,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,MQ 3874,ORD,970,1075,0.0,0.0,77.53,68.79,1,rain,32.0,33.33,0.0,11.4,9.1,73.7,0
03/25/2010,Thursday,MQ 3906,ORD,1200,1305,84.0,0.0,77.53,68.79,1,rain,32.0,33.33,0.0,11.4,9.1,73.7,1
03/25/2014,Tuesday,B6 656,MCO,712,875,0.0,0.0,76.25,75.43,2,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,B6 116,JFK,558,629,0.0,0.0,78.64,75.43,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,B6 316,JFK,739,811,0.0,0.0,78.64,75.43,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,B6 1816,JFK,1370,1436,0.0,0.0,78.64,75.43,2,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,MQ 2753,ORD,655,760,0.0,0.0,67.34,68.79,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,MQ 3126,ORD,890,995,0.0,0.0,67.34,68.79,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,MQ 3239,ORD,1050,1155,0.0,0.0,67.34,68.79,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2014,Tuesday,MQ 3078,ORD,1220,1325,0.0,0.0,67.34,68.79,0,partly_cloudy_day,15.1,0.0,0.3,13.6,9.9,71.8,0
03/25/2015,Wednesday,B6 656,MCO,883,1046,10.0,0.0,79.02,75.97,1,rain,17.7,12.5,2.0,20.7,9.6,58.5,0
03/25/2015,Wednesday,B6 116,JFK,577,657,0.0,0.0,77.99,75.97,0,rain,17.7,12.5,2.0,20.7,9.6,58.5,0
03/25/2015,Wednesday,B6 316,JFK,790,871,0.0,0.0,77.99,75.97,0,rain,17.7,12.5,2.0,20.7,9.6,58.5,0
03/25/2015,Wednesday,B6 1816,JFK,1350,1420,0.0,0.0,77.99,75.97,2,rain,17.7,12.5,2.0,20.7,9.6,58.5,0
03/25/2015,Wednesday,MQ 3339,ORD,865,963,0.0,0.0,74.56,74.07,1,rain,17.7,12.5,2.0,20.7,9.6,58.5,0
03/25/2016,Friday,B6 656,MCO,1160,1323,17.0,0.0,80.37,75.01,1,rain,30.9,25.0,0.0,20.4,9.4,100.0,0
03/25/2016,Friday,B6 116,JFK,555,629,0.0,0.0,77.7,75.01,2,rain,30.9,25.0,0.0,20.4,9.4,100.0,0
03/25/2016,Friday,B6 316,JFK,1020,1095,6.0,0.0,77.7,75.01,1,rain,30.9,25.0,0.0,20.4,9.4,100.0,2
03/25/2016,Friday,B6 1816,JFK,1370,1439,0.0,0.0,77.7,75.01,2,rain,30.9,25.0,0.0,20.4,9.4,100.0,1
03/25/2017,Saturday,B6 656,MCO,900,1063,3.0,0.0,77.92,71.35,1,rain,34.1,41.67,0.3,6.9,7.0,97.7,0
03/25/2017,Saturday,B6 1816,JFK,-61,8,0.0,0.0,75.64,71.35,0,rain,34.1,41.67,0.3,6.9,7.0,97.7,0
03/25/2017,Saturday,B6 316,JFK,585,666,0.0,0.0,75.64,71.35,0,rain,34.1,41.67,0.3,6.9,7.0,97.7,0
03/25/2017,Saturday,B6 116,JFK,779,854,0.0,0.0,75.64,71.35,0,rain,34.1,41.67,0.3,6.9,7.0,97.7,0
03/25/2017,Saturday,OO 3102,ORD,560,661,0.0,0.0,79.69,80.01,2,rain,34.1,41.67,0.3,6.9,7.0,97.7,0
03/25/2017,Saturday,OO 5520,ORD,885,994,0.0,0.0,79.69,80.01,2,rain,34.1,41.67,0.3,6.9,7.0,97.7,2
03/25/2017,Saturday,OO 5920,ORD,1320,1429,0.0,0.0,79.69,80.01,0,rain,34.1,41.67,0.3,6.9,7.0,97.7,2
03/25/2018,Sunday,B6 656,MCO,1163,1326,5.0,0.0,77.44,70.96,1,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,B6 116,JFK,438,509,0.0,0.0,78.77,70.96,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,9E 4082,JFK,575,663,0.0,0.0,78.77,79.3,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,B6 2516,JFK,999,1077,0.0,0.0,78.77,70.96,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,9E 4074,JFK,1027,1116,0.0,0.0,78.77,79.3,1,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,9E 4081,JFK,1265,1343,0.0,0.0,78.77,79.3,2,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,1
03/25/2018,Sunday,OO 3188,ORD,-70,37,0.0,0.0,77.54,79.8,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,MQ 3651,ORD,560,659,0.0,0.0,77.54,76.82,2,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2018,Sunday,OO 3193,ORD,765,878,0.0,0.0,77.54,79.8,2,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,2
03/25/2018,Sunday,MQ 3542,ORD,957,1055,0.0,0.0,77.54,76.82,2,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,2
03/25/2018,Sunday,YX 3735,ORD,1190,1301,0.0,0.0,77.54,78.57,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,2
03/25/2018,Sunday,OO 3026,ORD,1195,1304,0.0,0.0,77.54,79.8,0,partly_cloudy_day,19.3,0.0,0.6,9.1,9.9,40.2,0
03/25/2019,Monday,B6 656,MCO,1225,1389,0.0,0.0,77.01,73.5,2,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,B6 116,JFK,458,534,0.0,0.0,79.79,73.5,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,9E 3401,JFK,581,659,0.0,0.0,79.79,80.93,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,9E 3404,JFK,1005,1091,0.0,0.0,79.79,80.93,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,B6 2516,JFK,1036,1114,0.0,0.0,79.79,73.5,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,9E 3290,JFK,1320,1407,0.0,0.0,79.79,80.93,2,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,MQ 4051,ORD,554,657,0.0,0.0,74.94,76.09,1,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,MQ 3538,ORD,765,864,0.0,0.0,74.94,76.09,2,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,1
03/25/2019,Monday,OO 5668,ORD,900,1014,0.0,0.0,74.94,79.23,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,2
03/25/2019,Monday,MQ 3946,ORD,955,1062,0.0,0.0,74.94,76.09,2,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2019,Monday,MQ 3685,ORD,1190,1305,0.0,0.0,74.94,76.09,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,2
03/25/2019,Monday,UA 607,ORD,1200,1310,0.0,0.0,74.94,77.74,0,partly_cloudy_day,25.1,0.0,0.0,14.8,9.9,39.0,0
03/25/2022,Friday,B6 656,MCO,671,838,0.0,0.0,68.33,64.63,0,rain,35.3,29.17,0.0,15.7,8.7,85.9,0
